Mon May 08 10:54:20 +0000 2023;1655526540850135000;1655526540850135044;Jalan provinsi di Kec. Borbor, Kab. Toba, Sumut, jalan konektivitas ke Kab. Taput rusak berat Pak Presiden, sampai anak sekolah gotong royong betulin jalan. https://t.co/5xz92bTSQR;0;0;13;17;;in;1496340205070319616;1654520182256332800;1654520182256332800;https://pbs.twimg.com/media/FvYJTqBaUAAr0iC.jpg;photo;habornas_j;0
Mon May 08 10:53:43 +0000 2023;1655526388479451100;1655526388479451137;Jalan Rusak di Sumut Tertinggi Kedua di Sumatera, Inovasi Pejabat Dapatkan Dana masih Lemah\n\nhttps://t.co/P8Xn3cG6LO;0;0;0;0;;in;3273171655;1654923043179991000;1654923043179991040;;;33fd17e2faec422;0
Fri May 12 01:01:36 +0000 2023;1656826927536312300;1656826927536312321;Jalan Rusak di Sumut Tertinggi Kedua di Sumatera, Inovasi Pejabat Dapatkan Dana masih Lemah\n\nhttps://t.co/P8Xn3cG6LO wajar;0;0;0;0;;in;3273171655;1654921467375816700;1654921467375816704;;;33fd17e2faec422;0
Mon May 08 12:36:43 +0000 2023;1.65555E+18;1655552309487869957;Situasi Terkini Arus Lalu Lintas di Jalan Rusak Jl. Lintas Riau - Sumut Km.07 Balam.\nMinggu, 7/5/2023\n\n@HumasPoldaRiau \n@KamselR \n@NTMCLantasPolri \n@RTMCRiau https://t.co/GVziZkhxO4;0;0;0;0;;in;1181770378806325248;1655074184706539500;1655074184706539527;https://pbs.twimg.com/ext_tw_video_thumb/1655073780241408001/pu/img/-SbdpuQUhdQSiFNs.jpg;photo;SATLANTASROHIL1;0
Mon May 08 10:52:33 +0000 2023;1655526092906832000;1655526092906831876;Situasi Terkini di Jl. Lintas Riau - Sumut Km. 07 Balam Kec. Bangko Pusako, Kab. Rokan Hilir Satlantas Polres Rohil Bersama Swadaya Masyarakat Melakukan Penimbunan dan Pemerataan Jalan Rusak Yang Mengakibatkan Kemacetan\nSabtu, 06/05/2023 \n@HumasPoldaRiau \n@KamselR \n@RTMCRiau https://t.co/OozdoZJu9n;0;0;0;1;;in;1181770378806325248;1654737205162803200;1654737205162803204;https://pbs.twimg.com/ext_tw_video_thumb/1654735762548731906/pu/img/yqIIuGCDZP7LMbib.jpg;photo;SATLANTASROHIL1;0
Tue May 09 07:04:09 +0000 2023;1655831002919620600;1655831002919620609;Infrastruktur jalan itu penting untuk mendukung arus mobilitas barang dan orang. \n\nApabila jalan di daerah Anda masih rusak parah dan sudah lama tidak diperbaiki, sampaikan kepada saya melalui kolom komentar dan kirim video melalui pesan langsung di akun Twitter ini. https://t.co/7UbnRQT0SU;2936;6693;12349;56736;;in;366987179;1654433729014800400;1654433729014800384;https://pbs.twimg.com/ext_tw_video_thumb/1654433596411883521/pu/img/jswBGmGdFya7_jmY.jpg;photo;jokowi;1
Sun May 07 08:48:21 +0000 2023;1655132448420925400;1655132448420925442;Upaya Personil Satlantas Polres Rohil Mengurai Kemacetan di TKP Jalan Rusak Jl. Lintas Riau - Sumut Km. 07 Balam\n\nFull : https://t.co/13LTD0eMCe\n\n@HumasPoldaRiau \n@KamselR \n@NTMCLantasPolri \n@RTMCRiau https://t.co/y43mxDZdLQ;0;0;0;0;;in;1181770378806325248;1654709801631486000;1654709801631485952;https://pbs.twimg.com/ext_tw_video_thumb/1654709668965675010/pu/img/c5X4XLQC_biKqnxU.jpg;photo;SATLANTASROHIL1;0
Thu May 11 11:24:12 +0000 2023;1656621220354465800;1656621220354465792;@jokowi Jalan di kabupaten di sumut bnyak yg rusak parah pak bhkan ada yg puluhan thn g diaspal pak. Smpai tinggal tanahnya saja pak. Trms atas perhatiannya pak;0;0;0;0;;in;1637490490600992769;1654433729014800400;1654433729014800384;;;RahcmadR39113;1
Thu May 11 05:20:31 +0000 2023;1656529696379789300;1656529696379789312;@jokowi Tolong diperhatikan jalan di Kab. Dairi, Sumut, Pak. Jalannya rusak parah ditangan Bupati Eddy Kelleng Ate Berutu. Jalan itu udah lama dibiarkan jd kubangan yg tersebar dimana-mana.\n\nTemen2 netizen bantu like dan RT ya. 🙏;0;0;2;4;;in;1259353429086015488;1654433729014800400;1654433729014800384;;;ando_lan;1
Sun May 07 06:35:22 +0000 2023;1655098983637999600;1655098983637999616;Situasi Terkini Arus Lalu Lintas di Jalan Rusak Jl. Lintas Riau - Sumut Km.07 Balam, Personil Satlantas Polres Rohil Laksanakan Pengaturan Lalu Lintas Antisipasi Terjadinya Kemacetan\n\n@HumasPoldaRiau \n@KamselR \n@NTMCLantasPolri \n@RTMCRiau \n@SosmedNtmc \n@irsmm_id https://t.co/oes7O05RRN;0;0;0;0;;in;1181770378806325248;1655073541308694500;1655073541308694530;https://pbs.twimg.com/ext_tw_video_thumb/1655073079088021504/pu/img/yWuCdsFs5dNk36DW.jpg;photo;SATLANTASROHIL1;0
Sat May 06 16:04:17 +0000 2023;1654879768746262500;1654879768746262532;Ruas jalan provinsi Borbor-Rianiate batas Kab. Taput, ruas no.12.106 di Kec. Borbor,  Kab. Toba, Sumut.\nKonektivitas ke Kab. Taput rusak berat Bapak Presiden.\nTerlampir foto dan lokasinya. https://t.co/YP21Yo354L;0;1;1;2;;in;1292747777684856832;1654532243640189000;1654532243640188928;https://pbs.twimg.com/media/FvYUR40aUAA6Ugk.jpg;photo;Naulibasa10;1
Fri May 12 00:58:47 +0000 2023;1656826217084096500;1656826217084096512;@jokowi Bapak Presiden yang terhornat.\nJalan provinsi  Parsoburan-Borbor-Pangururan  Janji Maria (ruas 12.105) di Kec. Borbor, Kab. Toba, Sumut jalan konektivitas  Kab.Toba ke Kab.Taput, Sumut pd ttk Pangururan - Janji Maria rusak berat Bapak Presiden. \nFoto terlampir. https://t.co/VSltiJHsfL;0;0;0;0;;in;1285042939584868353;1654433729014800400;1654433729014800384;https://pbs.twimg.com/media/FvYSY1eaQAMe7fX.jpg;photo;sihabuhabu;0
Thu May 04 06:32:08 +0000 2023;1654011005549293600;1654011005549293568;@soeyoto1 Data abal-abal, SUMUT 103 KM. Data dr mana itu? \nSumut jalan rusak parah di mana-mana.;0;0;0;0;;in;1295357096746053639;1654766038280712200;1654766038280712194;;;SahLeoSin;0
Sat May 06 01:04:38 +0000 2023;1.65465E+18;1654653364641370113;"Situasi Terkini di Jl. Lintas Riau - Sumut Km. 07 Balam Kec. Bangko Pusako, Kab. Rokan Hilir Satlantas Polres Rohil Bersama Swadaya Masyarakat Melakukan Penimbunan &amp; Pemerataan Jalan Rusak Yg Mengakibatkan Kemacetan\n06/05/2023 \nFull : https://t.co/R7snXAL74L\n@irsmm_id\n@RTMCRiau https://t.co/zyQ5P3vNmK";0;0;0;0;;in;1181770378806325248;1654733076881350700;1654733076881350656;https://pbs.twimg.com/ext_tw_video_thumb/1654732945314418690/pu/img/l700J4NLHffN8173.jpg;photo;SATLANTASROHIL1;0
Sat May 06 23:33:04 +0000 2023;1654992708568768500;1654992708568768512;Jalan Rusak di Sumut Tertinggi Kedua di Sumatera, Inovasi Pejabat Dapatkan Dana masih Lemah\n \nhttps://t.co/aXKHu2VZYg via @tribunmedan;0;0;1;0;;in;142305302;1654887290295181300;1654887290295181312;;;tribunmedan;0
Sun May 07 01:57:33 +0000 2023;1655029067241111600;1655029067241111556;Riau dan Sumut Jadi Provinsi dengan Jalan Rusak Terbanyak di Sumatera https://t.co/gryuvYjro7;0;0;0;0;;in;188438662;1647280129473912800;1647280129473912837;;;KompasEkonomi;0
Sat May 06 11:53:25 +0000 2023;1654816635495272400;1654816635495272448;Jalan kami juga rusak pak. Sudah puluhan tahun dibiarkan, dqn tinggal tunggu putus. Lokasi di Kec. Habinsaran dan Kec. Habornas, Kab. Toba, Sumut. https://t.co/Rr3hp3Hvgv;0;0;0;0;;in;1292747777684856832;1649672288240046000;1649672288240046080;https://pbs.twimg.com/media/FuTQMauaIAA4Ywt.jpg;photo;Naulibasa10;1
Sat May 06 02:46:11 +0000 2023;1654678920304926700;1654678920304926720;Pak @jokowi lapor dong pak jalan di Sumut rusak total pak ..\nKata gubernur Sumut @edyrahmayadi1 @bobbynasution_\nga ada anggaran ya pak 🤔mau sampe kapan mau di baru di kerjakan pak ?? \n@DPR_RI @Dennysiregar7 @bobby_risakotta @kangdede78 @prastow tolong gubernur diajarin UU y pak;1;1;2;10;;in;1465756979977068551;1654127876030218200;1654127876030218242;;;gtobing2903;1
Fri May 05 16:15:25 +0000 2023;1654520182256332800;1654520182256332800;Nah sekarang, bantu viralkan ini teman2, jalan rusak parah pasar XI, Kelurahan Binjai Serbangan Menuju Kecamatan Silau laut, Kabupaten Asahan. \n\nTlg atensinya Bapak Bupati @pemkabasahan agar diperbaiki karena masyarakat setempat sudah lama bersuara. Jangan diam, lakukan sesuatu! https://t.co/ojceJ7Fr9P;12;33;283;414;;in;931419055549906944;1647876790856327200;1647876790856327168;https://pbs.twimg.com/media/Ft5vJ5JaEAEo_C6.jpg;photo;Hasbil_Lbs;1
Sat May 06 18:56:15 +0000 2023;1654923043179991000;1654923043179991040;Berarti di Sumut sebenarnya banyak jalan rusak.\nAyo kita himpun kekuatan biar bisa viral.\nBiar Gubernurnya tidak hanya duduk di kursi malas aja.\n@jokowi @RahmayadiEdy @KemenPU;0;2;8;7;;in;1496340205070319616;1654025998017663000;1654025998017662976;;;habornas_j;1
Sat May 06 18:49:59 +0000 2023;1654921467375816700;1654921467375816704;Ini Hal biasa,,,jalan lintas Sumut Aceh\nMulai dari kabupaten Dairi sampai ke perbatasan Subulussalam-Nangroe Aceh Darussalam udah rusak om?\nMinim dan terkesan kurang di perhatikan oleh Pemda setempat.\nBukan Hanya setahun dua tahun tapi sudah bertahun tahun jalannya seperti itu.;1;3;9;19;;in;1373247757876531201;1647879851154739200;1647879851154739200;;;sjm_properti;1
Sun May 07 04:56:50 +0000 2023;1655074184706539500;1655074184706539527;@jokowi Izin pak.tolong juga  tegur gubernur, Bupati terkait dan dinas PUPR provinsi sumatera utara. Dimana jalan di dua desa di kec Tanjung Beringin .Serdang Bedagai.ruas jalan daerah tersebut rusak parah .dan sebagai info.daerah tersebut lumbung padi sumut.sekian dan terimakasih.;0;0;0;0;;in;1365844475759587328;1654489324572778500;1654489324572778502;;;ZamZam59698734;1
Sat May 06 06:37:47 +0000 2023;1654737205162803200;1654737205162803204;@Paltiwest Kepala daerah mau memperbaiki jalan nunggu presiden lewat .dahulu di Sumut  pak jokowi dikirimi jeruk .\nDi lampung pak jokowi baca tiktok\nDi mana lagi ada jalan rusak;0;0;1;1;;in;1523102074237747200;1654380466211025000;1654380466211024896;;;Supardi86074351;1
Fri May 05 10:31:53 +0000 2023;1654433729014800400;1654433729014800384;@jokowi Pak, tolong datang ke Sumut juga. Di sepanjang jalan lintas Mandoge jalan rusak parah, saya dan keluarga lewat sana saat mudik Nataru 2022 ke Samosir.;0;0;0;0;;in;1640322112291471362;1654489324572778500;1654489324572778502;;;aimocchitarot;1
Sat May 06 04:48:54 +0000 2023;1654709801631486000;1654709801631485952;Jalan kami di sangat rusak Pak. Tinggal nunggu putus. Lokasi di KEC. HABINSARAN, KEC. BORBOR DAN KEC. NASSAU, KAB TOBA, SUMUT. Dinas Bina Marga Sumut ngak punya uang pak. https://t.co/ci2qAXfYaZ;0;0;0;0;;in;1252095219819900928;1649674310255251500;1649674310255251456;https://pbs.twimg.com/media/FuTSB83aQAAtBFI.jpg;photo;ParasmanP;1
Fri May 05 16:56:40 +0000 2023;1654530563603300400;1654530563603300353;Jalan rusak ruas Silimbat - Parsoburan.\nMohon bantuan Bapak Gubernur Sumatera Utara @RahmayadiEdy \nSudah terlalu lama rakyat di 3 Kecamatan (Habinsaran, Borbor, Nassau) Kab. Toba, Sumut menderita.\nMohon bantuan Bapak Presiden @jokowi  dan Bapak @KemenPU https://t.co/ks3oDPV6Gc;2;5;23;29;;in;1292717267478654976;1654027876956803000;1654027876956803072;https://pbs.twimg.com/ext_tw_video_thumb/1654027773416177664/pu/img/RhT8XGExjwg45FyM.jpg;photo;BlorokNyai;0
Sat May 06 00:59:34 +0000 2023;1654652086406246400;1654652086406246400;Daftar Provinsi dengan Jalan Rusak Terbanyak di Sumatera, Sumut dan Aceh Nomor Berapa?\n \nhttps://t.co/twUT8IAwMe via @tribunmedan;0;0;0;0;;in;142305302;1647627389638418400;1647627389638418432;;;tribunmedan;0
Sun May 07 04:54:16 +0000 2023;1655073541308694500;1655073541308694530;Bukan Lampung Provinsi dengan Jalan Rusak Terbanyak di Pulau Sumatera, Ada Provinsi Sumut dan Riau\n \nhttps://t.co/hnnWcfXLLc via @tribunnews;0;0;0;0;;in;142305302;1647136973205950500;1647136973205950464;;;tribunmedan;0
Fri May 05 17:03:21 +0000 2023;1654532243640189000;1654532243640188928;Ruas jalan Jambi-Muara Sabak sekitar 61 KM kondisi rusak. Penanganan akan dilakukan di 2017 rigid pavement 4,5 KM utk ruas yg rusak parah. https://t.co/WIsUSNbw1F;3;8;9;17;;in;179835283;836813036014997500;836813036014997506;https://pbs.twimg.com/media/C5z0lrLWgAAp-yv.jpg;photo;KemenPU;0
Fri May 05 16:55:04 +0000 2023;1654530161029824500;1654530161029824513;@siregarferro_ @MarahIchsan @OmpungGuru https://t.co/Y2Izk3bDli;2;4;9;19;;qme;1496340205070319616;1654014139227054000;1654014139227054081;https://pbs.twimg.com/ext_tw_video_thumb/1654014075498815489/pu/img/7pRmtu_TzwLbUzaX.jpg;photo;habornas_j;0
Sat May 06 15:08:38 +0000 2023;1654865764468551700;1654865764468551680;Daftar Provinsi dengan Jalan Rusak Terbanyak di Sumatera, Sumut dan Aceh Nomor Berapa?\n \nhttps://t.co/twUT8IAwMe via @tribunmedan;0;0;0;0;;in;142305302;1647161895345074200;1647161895345074179;;;tribunmedan;0
Sat May 06 06:21:23 +0000 2023;1654733076881350700;1654733076881350656;@habornas_j @jokowi Jalan nasional Medan-Berastagi juga hancur lebur. Salah satu jalan yg konstruksi dan kontur terbaik buatan kolonial sudah jadi pameran kelemahan Pemdaprov maupun kabupaten. Rakyat harus demo lagi ke Istana Merdeka spt warga Liang Melas Datas.;1;1;0;2;;in;1634857533189001218;1653428426097987600;1653428426097987585;;;DaltonSembirin1;0
Sat May 06 16:34:10 +0000 2023;1654887290295181300;1654887290295181312;Personil Satlantas Polres Rokan Hilir Urai Kemacetan Lalu Lintas yang diakibatkan oleh Jalan Rusak dan Truk Rusak di Jl. Lintas Riau - Sumut Km.7 Balam Kep. Bangko Permata, Kec.Bangko Pusako, Kab. Rokan Hilir.\n\n@HumasPoldaRiau \n@KamselR \n@NTMCLantasPolri \n@RTMCRiau https://t.co/JPWrZ73Hdn;0;0;0;0;;in;1181770378806325248;1654364633762009000;1654364633762009088;https://pbs.twimg.com/media/FvV73fTaYAA8i_v.jpg;photo;SATLANTASROHIL1;0
Sat Apr 15 16:46:02 +0000 2023;1647280129473912800;1647280129473912837;"@shermawan_81 2017 pernah lwt jalur ini, dr Subulussalam, Prov. Aceh jln aspalnya rerata bagus &amp; mulus, aspal terasa beda itu setelah lewat gapura perbatasan ke Sidikalang (masuk Sumut) langsung rusak &amp; berlubang, apalagi ada depo pengisian truk tanki air di pinggir jalan, aspalnya basah terus";0;1;0;1;;in;35763390;1647879851154739200;1647879851154739200;;;dg_mundu;1
Sat Apr 22 07:11:37 +0000 2023;1649672288240046000;1649672288240046080;@jokowi Di daerah kami, Kabupaten Tapanuli Utara, Sumut, yaitu Jalan Provinsi mulai dari Kecamatan Siborongborong hingga Kecamatan Garoga rusak parah, papk presiden. Sudah lama berlangsung tanpa ada perbaikan. Tks;0;0;0;0;;in;1654435485929082884;1654433729014800400;1654433729014800384;;;purba_hotb90760;1
Thu May 04 14:16:32 +0000 2023;1654127876030218200;1654127876030218242;Ada kisah pilu di Labuhanbatu Utara, Sumut. Tentang rombongan pembawa jenazah yang menembus jalan rusak. #newsupdate #news #update #text https://t.co/NTW0d5zXIV;0;0;0;5;;in;759692754985242625;1621506441327804400;1621506441327804419;;;kumparan;0
Mon Apr 17 08:16:57 +0000 2023;1647876790856327200;1647876790856327168;Jenazah Dibawa Pakai Jetor Gegara Jalan di Labura Sumut Rusak, Videonya Viral\nhttps://t.co/lvLQ0gxvQt;0;0;9;9;;in;1229518084773277698;1621813743381520400;1621813743381520386;;;MediaKomando;0
Thu May 04 07:31:42 +0000 2023;1654025998017663000;1654025998017662976;Jalan ini adalah jalan dusun 7 N.keling Desa suka dame.kec:kuatimbaru Kab:deli serdang sumut. \nJalan ini rusak parah dan banyak sekali bebatuan sepanjang jalan ini,kerna dari dulu sampe sekarang jalan ini sama sekali belum pernah di aspal. https://t.co/ha9gdKtwUE;0;0;0;1;;in;1637532460295811072;1637857663123091500;1637857663123091459;https://pbs.twimg.com/media/FrrW3OvaMAAXj-p.jpg;photo;KeliatYahy39417;0
Mon Apr 17 08:29:07 +0000 2023;1647879851154739200;1647879851154739200;Gubernur Sumut Perintahkan Dinas PUPR Perbaiki Jalan Rusak di Kabupaten Toba https://t.co/4QNZfHB1Av;0;0;0;0;;in;78596326;1619991325851492400;1619991325851492352;;;WaspadaOnline;0
Fri May 05 14:53:14 +0000 2023;1654499500373823500;1654499500373823489;Untuk menyukseskan Kejuaraan Dunia Perahu Motor Formula 1 atau F1 Powerboat (F1H2O)  yang akan digelar di Balige, Kabupaten Toba, Gubernur Sumut  Edy Rahmayadi telah menyiapkan beberapa hal dan langkah. Salah satunya, memerintahkan Dinas PUPR untuk memperbaiki jalan yg rusak. https://t.co/0thRfqiTUf;0;0;0;0;;in;884075390;1620050501592289300;1620050501592289282;https://pbs.twimg.com/media/FnuTWBbaIAMLcmC.jpg;photo;KISSHotInfo;0
Fri May 05 12:05:59 +0000 2023;1654457409132445700;1654457409132445701;Jenazah Dibawa Pakai Jetor Gegara Jalan di Labura Sumut Rusak, Videonya Viral https://t.co/WvSidJagtD;0;0;0;0;;in;1442939874;1621781757249855500;1621781757249855488;;;indoaktual;0
Fri May 05 14:14:58 +0000 2023;1654489867638767600;1654489867638767622;karena yg lagi rame gw baru tau ternyata jalan lalu lintas di sumut belum ada apa apa nya😂 padahal menurutku udh rusak banget;0;0;0;0;;in;859561880112603137;1646806050954420200;1646806050954420224;;;byikbyik;1
Sat Apr 22 07:19:39 +0000 2023;1649674310255251500;1649674310255251456;Jalan rusak di Jalan William Iskandar Pasar V, Kabupaten Deli Serdang, Sumut, diperbaiki. Perbaikan jalan itu dilakukan menjelang kedatangan Presiden Jokowi.  https://t.co/Q8Lgi3DHdo;5;19;3;11;;in;69183155;1623220005247586300;1623220005247586304;;;detikcom;0
Thu May 04 07:39:10 +0000 2023;1654027876956803000;1654027876956803072;Bupati Simalungun Curhat di Depan Edy Rahmayadi Soal 56 KM Jalan Rusak Milik Pemprov Sumut\n \nhttps://t.co/XOKfm6lmhi via @tribunmedan;0;0;0;0;;in;142305302;1645220855805538300;1645220855805538304;;;tribunmedan;0
Sun Apr 16 15:45:55 +0000 2023;1647627389638418400;1647627389638418432;Jenazah Dibawa Pakai Jetor Gegara Jalan di Labura Sumut Rusak, Videonya Viral https://t.co/RRY8DWWWtl;0;0;0;0;;in;1456949178421100548;1621869612009918500;1621869612009918469;;;news_wanheart;0
Sat Apr 15 07:17:11 +0000 2023;1647136973205950500;1647136973205950464;@kecapsaossambel @rasjawa @ridwankamil ternyata jalan rusak di kab simalungun sumut tidak sendiri wkwkwkkw;0;0;0;0;;in;1024034552396697600;1637756033367167000;1637756033367166976;;;naturalman27;1
Wed Mar 01 05:39:09 +0000 2017;836813036014997500;836813036014997506;Satlantas Polres Rohil Pasangkan Spanduk Himbauan Dari 2 Arah di 3 Titik\nYaitu di Jl. Lintas Riau - Sumut Balam Km.6, Bagan Batu Km.7 dan Bagan Batu Km.12\nYang Merupakan Titik Rawan Laka dikarenakan Adanya Jalan Rusak, Berlubang dan Longsor\n@HumasPoldaRiau \n@NTMCLantasPolri \n@ https://t.co/5EnhNKmhLo;0;0;0;0;;in;1181770378806325248;1630098588754907100;1630098588754907136;https://pbs.twimg.com/media/Fp9GBn0aUAE-ZTN.jpg;photo;SATLANTASROHIL1;0
Thu May 04 06:44:35 +0000 2023;1654014139227054000;1654014139227054081;@Umar_Hasibuan__ Paling jelas gak mampu dia benahi jalan2 di Sumut itu bang,bebas aja truk lewat dengan beban melebihi tonase,rusak mayoritas jalan lintas di sumut,trus apa kerjanya hanpir 5 tahun ini?;0;2;0;0;;in;116673112;1641914504736034800;1641914504736034816;;;rahmatsn;1
Sat Apr 15 08:56:13 +0000 2023;1647161895345074200;1647161895345074179;@Askrlfess Aspal di Langkat Sumut, jalan rusak dibiarkan.. jalan bagus dirusakin :) \nYa itu, jalan yang masih bagus dilubangin trus ditempel ..\nBegitu terus tiap taon.\nNgerjainnya siang bolong panas terik jalanan rame, ihh. \nEntahlah..\nPadahal jalan lintas Sumut - Banda Aceh 😵‍💫;0;0;0;1;;in;1617359454449827840;1635241905473847300;1635241905473847298;;;AyuOnyiet91;0
Thu May 04 07:25:39 +0000 2023;1654024473463623700;1654024473463623681;Jenazah Dibawa Pakai Jetor Gegara Jalan di Labura Sumut Rusak, Videonya Viral\nhttps://t.co/OJptcn89xr;0;1;2;7;;in;3319260420;1621663653203411000;1621663653203410946;;;geloraco;0
Fri May 05 05:57:19 +0000 2023;1654364633762009000;1654364633762009088;"Kami sdh berusaha mendesak Pemda Sumut dan DPRD Sumut untuk memperbaiki jalan Prov. di Habornas tapi belum memuaskan.\nSebagian sdh di perbaiki ttp tidak kelihatan krn panjangnya jalan rusak \nBahkan masyarakat &amp; siswa SMA N.1 Bobor juga ikut..\n@jokowi @KemenPU @RahmayadiEdy https://t.co/B18YovmgA2";0;1;10;12;;in;1496340205070319616;1646031806754590700;1646031806754590720;https://pbs.twimg.com/media/FtfhSunaQAAQl8F.jpg;photo;habornas_j;1
Wed Apr 19 07:19:29 +0000 2023;1648587102140117000;1648587102140116993;#Opini\n\nIlusi Perbaikan Jalan Rusak Perkotaan\n\nOleh: Bazlina Adani (Jurnalis Muslimah Sumut)\n\nSebagai bentuk protes atas kondisi jalan rusak, spanduk unik gambar kepakan sayap dipasang anggota masyarakat (https://t.co/kzEjQWPLAV).\n\nSelengkapnya di https://t.co/nUnpmnKRJf https://t.co/TrDEbF8W7q;0;1;0;1;;in;1077907625407180801;1605133958391697400;1605133958391697415;https://pbs.twimg.com/media/FkaU0lkaUAAEp0Q.jpg;photo;mrsdeliverse;1
Fri May 05 12:54:45 +0000 2023;1654469680722235400;1654469680722235393;Viral, warga tandu jenazah ibu dan bayi baru lahir 2 kilometer akibat jalan rusak di Asahan Sumut\n\nhttps://t.co/1Kv2G3RNd4;0;0;0;1;;in;252218886;1618588126460665900;1618588126460665856;;;Perdana_Bens;0
Fri Feb 03 13:50:36 +0000 2023;1621506441327804400;1621506441327804419;Jalan rusak masih menjadi persoalan utama di Sumut. Beragam aksi dilakukan warga setempat sebagai kritik atas kondisi jalan yang tak kunjung diperbaiki.  https://t.co/vJdb1ihuHo;0;0;0;0;;in;349358100;1606931334059925500;1606931334059925504;;;WinJGR;1
Sat Feb 04 10:11:42 +0000 2023;1621813743381520400;1621813743381520386;@Trending_Issue @KemenPU Semoga saja. Terlebih Jalan Nasional di Sumut setiap tahun pasti rusak berat dan perbaikannya selalu di Musim Hujan. Balai Besar Pelaksanaan Jalan Nasional sumut perlu diperhatikan tuh kinerjanya.;0;0;0;0;;in;117139910;1603044116061114400;1603044116061114368;;;teluksiregar;0
Mon Mar 20 16:44:31 +0000 2023;1637857663123091500;1637857663123091459;"Persiapan Jelang Nataru\n147 Titik Jalan Rusak di Sumut Menjadi Prioritas Perbaikan\n\nKhusus yang 147 (titik jalan rusak), kita masih punya waktu untuk melakukan pembenahan di jalur atau titik 147 jalan rusak,"" ujar Kapolda Sumut, Irjen Pol RZ Panca Putra S, Jumat (16/12/2022). https://t.co/PCyTyDc8Ik""";0;0;0;0;;in;884075390;1603884202159587300;1603884202159587329;https://pbs.twimg.com/media/FkIkLnQVsAEaZu_.jpg;photo;KISSHotInfo;0
Mon Jan 30 09:30:04 +0000 2023;1619991325851492400;1619991325851492352;Jalan di Lintas Riau-Sumut mengalami kemacetan hingga 20 KM. Kemacetan ini terjadi akibat adanya truk yang rusak di tikungan di kawasan Rokan Hilir.  https://t.co/ddkRfqMWww;0;0;0;3;;in;69183155;1611691850024239000;1611691850024239104;;;detikcom;0
Mon Jan 30 13:25:13 +0000 2023;1620050501592289300;1620050501592289282;HIGHLIGHTS: Medan Club Dibeli Rp457 M, Jalan Brigjend Katamso Rusak, dan 2.872 Napi di Sumut Diusulkan Terima Remisi https://t.co/Y8vi1VwhgK;0;0;0;0;;in;78596326;1605931054753366000;1605931054753366020;;;WaspadaOnline;0
Sat Feb 04 08:04:36 +0000 2023;1621781757249855500;1621781757249855488;Jalan Medan-Aceh di Kabupaten Karo Sudah Delapan Bulan Rusak, Warga Sampai Tanami Pohon Pisang\n\nhttps://t.co/PU3Ize5Bi7 sumut parah;0;0;0;0;;in;3273171655;1617473766480826400;1617473766480826368;;;33fd17e2faec422;0
Fri Apr 14 09:22:13 +0000 2023;1646806050954420200;1646806050954420224;147 Ruas Jalan di Sumut Rusak Jelang Nataru https://t.co/K1478tjaIu;0;0;0;0;;in;78596326;1603661378476277800;1603661378476277760;;;WaspadaOnline;0
Wed Feb 08 07:19:41 +0000 2023;1623220005247586300;1623220005247586304;"Kasat Lantas Polres Simalungun AKP HARIS SIHITE (29/1) laksanakam pemantauan Jln Rusak &amp; fasilitas jalan berupa Guard dril yg sedang di lakukan perbaikan oleh Balai Pengelolah Jln Nasional Wilayah Sumut dlm rangka kesiapan F1H2O DI Lake Toba\n#Polisipenolongpresisi https://t.co/l0CHaUdvyK";0;0;0;1;;in;1454510937268895748;1619571041181008000;1619571041181007878;https://pbs.twimg.com/ext_tw_video_thumb/1619570949036339200/pu/img/YzAPfUIPLhWVpQpZ.jpg;photo;Polres_simal;0
Mon Apr 10 00:23:13 +0000 2023;1645220855805538300;1645220855805538304;"Kegiatan Survei Jalan Rusak dan Berlobang di Jl. Lintas Riau - Sumut Banjar XII Satlantas Polres Rohil Bersama Dinas Perhubungan Agar Berkoordinasi Dengan Dinas Terkait PUTR Kab. Rokan Hilir Sehingga Dapat Dilakukan Perbaikan &amp; Dapat Menekan Angka Kecelakaan\n@RTMCRiau \n@irsmm_id https://t.co/JZeAa7myvX";0;0;0;0;;in;1181770378806325248;1616313217218932700;1616313217218932736;https://pbs.twimg.com/media/Fm5MTZtaMAELQJT.jpg;photo;SATLANTASROHIL1;0
Sat Feb 04 13:53:43 +0000 2023;1621869612009918500;1621869612009918469;@QaillaAsyiqah Sumut. Terkenal banyak jalan rusak. Pernah tinggal di palas dan mandailing.......;0;0;0;1;;in;1589040860842188800;1608319546640957400;1608319546640957440;;;algebra2005;1
Thu Mar 23 15:25:05 +0000 2023;1638924835501006800;1638924835501006848;@jokowi Jalan di Sumut banyaknyg rusak Pak, jalan Perdagangan - Siantar diperbaiki tapi pekerjaannya gak beres. Selama pemerintah tidak melarang truk pengangkut kayu melintas di jalan perdagangan - Parapat sampai kapanpun jalan Perdagangan - Parapat tidak akan pernah bagus0;0;0;1;5;;in;1450037307826860039;1610846650788106200;1610846650788106240;;;QianzyZ;1
Mon Feb 27 06:52:43 +0000 2023;1630098588754907100;1630098588754907136;Jalan rusak, plus macet.\nMungkin itu yang bisa di berikan Sumut saat ini..\n\n#sumut\n#Sumaterautara https://t.co/TXO5MxZxFD;0;0;0;0;;in;173407302;1605389911774744600;1605389911774744576;https://pbs.twimg.com/media/Fkd9nbyUoAEmTjY.jpg;photo;Jonardo_sinaga;1
